e36f4667ab68b17503712802767121d3a9da5d45,sebres,2018-05-28 19:07:38 +0200,,fail2ban/client/fail2bancmdline.py;fail2ban/client/fail2banregex.py;fail2ban/tests/fail2banclienttestcase.py;fail2ban/tests/fail2banregextestcase.py;fail2ban/version.py,8;7;4;5;4,9;1;1;0;0
a3cb1dbd4d93079af44c5186ac8cf6eb1a886421,Sergey G. Brester,2018-05-25 19:42:28 +0200,,fail2ban/client/jailreader.py,1,1
7a3932efc07e835a537796ca6a76e5e8bd590bf5,sebres,2018-04-26 16:52:40 +0200,,fail2ban/server/jail.py,2,3
1b4ba602bac38a067b5abb9a941feab53c36c915,sebres,2018-04-26 16:48:23 +0200,,fail2ban/client/configreader.py;fail2ban/helpers.py;fail2ban/server/server.py,2;4;5,2;0;4
60b36c421380b1ded02c5c6118f9e6dda070249d,sebres,2018-04-26 16:24:35 +0200,,fail2ban/client/csocket.py,9,3
e01981cc72052ff14bd62f4d06931493e519ef88,sebres,2018-04-25 19:13:56 +0200,,fail2ban/server/filter.py;fail2ban/tests/filtertestcase.py,3;3,3;3
a208b11796e07fe86aba4397028a0de36e2638ca,sebres,2018-04-25 19:06:03 +0200,,fail2ban/server/filter.py;fail2ban/tests/filtertestcase.py,1;7,0;3
4099897be009c19921873927875c773c0759a2d1,sebres,2018-04-17 19:10:31 +0200,,fail2ban/tests/servertestcase.py,16,16
bba7a6c5cfa24c15c639ad2e28adfef45662b85f,sebres,2018-04-17 18:59:24 +0200,,fail2ban/tests/servertestcase.py,22,16
22e9ccb3876112da231a4c89f7d3882e8ffdaaf9,sebres,2018-04-09 14:19:48 +0200,,fail2ban/client/csocket.py,10,5
8069eef50c30f01f0d21ed23027e0ea40446ff0f,sebres,2018-04-05 11:26:43 +0200,,config/action.d/badips.py;fail2ban/tests/action_d/test_badips.py,19;31,19;10
ac0d441fd68852ffda7b15c71f16b7f4fde1a7ee,sebres,2018-04-05 00:21:30 +0200,,fail2ban/version.py,1,1
cb0f4cbb32657f2faf0aa666cc86e4144dc69bf3,sebres,2018-04-05 00:17:00 +0200,,fail2ban/tests/action_d/test_badips.py,14,7
34b586b51ebc2ca914bdc9e0a4a943481866745d,sebres,2018-04-04 23:28:44 +0200,,fail2ban/server/database.py;fail2ban/tests/databasetestcase.py,16;18,8;5
187514eda7c0eeb7f625f8150ef88c62074b4cb3,sebres,2018-04-04 20:17:26 +0200,,fail2ban/version.py,1,1
0a50f2e19e221a19012a5d68811834d16203dfcf,sebres,2018-04-04 19:44:09 +0200,,fail2ban/version.py,1,1
2ff65f5d3ce1a4bd107cb4dbbd5343f7146a0677,sebres,2018-04-04 18:01:51 +0200,,fail2ban/tests/action_d/test_badips.py,1,1
02bae2962d59eecc3bd1b0c8944df20f4b2500b1,sebres,2018-04-04 15:24:59 +0200,,fail2ban/tests/filtertestcase.py,31,14
e786dbf132689133c29671871718a97f93b8912a,sebres,2018-04-03 17:58:17 +0200,,fail2ban/helpers.py;fail2ban/server/server.py;fail2ban/tests/servertestcase.py,8;13;1,1;7;1
50d7c649ba63b5ec978461f82649dae8f4e38f32,sebres,2018-04-03 12:39:37 +0200,,fail2ban/tests/filtertestcase.py,21,14
fd0471927d4428e4aafe881b847faf8a0ba1c311,sebres,2018-04-03 11:53:03 +0200,,fail2ban/tests/action_d/test_badips.py,1,0
218905c924b4cde3408ebd7b399712f08ec33b19,sebres,2018-03-22 10:16:40 +0100,,fail2ban/server/failregex.py;fail2ban/server/filter.py,11;46,2;42
79019967a79518d4b72c91dba31dff1433497934,sebres,2018-03-20 23:34:18 +0100,,fail2ban/server/datetemplate.py,2,2
6dc9c23a25489aa2f88300596b49dbe69d56887c,Sergey G. Brester,2018-03-20 23:14:43 +0100,,fail2ban/tests/utils.py,1,1
4129f940bbd86064f0a6cbf66c08c5db4e34c8c5,sebres,2018-03-20 15:27:59 +0100,,fail2ban/server/filter.py;fail2ban/tests/samplestestcase.py,26;6,2;2
25cc42129a16b3698cc6529be8a45a8f38946629,sebres,2018-03-20 13:09:05 +0100,,fail2ban/server/filter.py;fail2ban/tests/samplestestcase.py,50;18,18;4
5603055a58f16f444a09bf72b5c65e6417795d27,sebres,2018-03-19 21:44:22 +0100,,fail2ban/server/failregex.py;fail2ban/server/filter.py;fail2ban/tests/samplestestcase.py,23;36;4,1;33;2
2e533a3a3a4f9eda488f84d370c4731fa5f54dd0,sebres,2018-03-09 13:54:04 +0100,,fail2ban/server/datedetector.py;fail2ban/server/datetemplate.py,41;12,29;2
ce6ca0029a79425976e60cc66aef3761f6c2008e,sebres,2018-03-07 16:27:42 +0100,,fail2ban/server/filter.py,2,2
a3739bbf27c391d89814abc9cf53aa4f5ca814bf,sebres,2018-03-07 16:25:54 +0100,,fail2ban/server/server.py,1,1
71b19d9eba8547070c5080023829bc4989405dad,sebres,2018-03-07 15:25:27 +0100,,fail2ban/tests/fail2banclienttestcase.py;fail2ban/tests/filtertestcase.py;fail2ban/tests/misctestcase.py;fail2ban/tests/utils.py,2;6;18;19,2;9;0;9
5b63ad17c674084a9dd796065307bdda13327625,sebres,2018-03-05 21:54:18 +0100,,fail2ban/client/fail2banclient.py;fail2ban/server/transmitter.py,3;3,3;0
1bdda6c8eb497990b0c000947d6cdd0e3aa4e5cb,sebres,2018-03-02 20:08:48 +0100,,fail2ban/server/utils.py;fail2ban/tests/filtertestcase.py,1;2,1;0
96836cb199ed076353cbfe2c02c90948e4235d77,sebres,2018-03-02 21:30:03 +0100,,fail2ban/server/asyncserver.py;fail2ban/tests/sockettestcase.py,26;2,17;3
29bedd70d533a6186e00fed9a4072785e1062c1d,sebres,2018-03-02 20:56:53 +0100,,fail2ban/client/csocket.py;fail2ban/tests/sockettestcase.py,7;116,5;23
5f021aa648c42ee188d8c31a81937d764982a58a,sebres,2018-03-02 17:08:23 +0100,,fail2ban/client/csocket.py;fail2ban/helpers.py;fail2ban/server/asyncserver.py,1;3;60,0;1;15
fa520f36c32100ef48c8aba48601997b77eeac47,sebres,2018-03-02 17:00:01 +0100,,fail2ban/tests/clientreadertestcase.py;fail2ban/tests/fail2banclienttestcase.py;fail2ban/tests/utils.py,3;34;0,3;5;3
857767f04b66f0b61f1b23c4ed7816439ae6920a,Ben RUBSON,2018-02-27 10:12:22 +0100,2056,config/action.d/badips.py,1,1
933670d0343b59371b5919b3c0e6c5e2bedbd66f,sebres,2018-02-26 18:35:30 +0100,,fail2ban/tests/banmanagertestcase.py,1,1
f52c67238ada1c22df529142f284bf3677730cc4,sebres,2018-02-26 18:16:20 +0100,,config/action.d/badips.py;fail2ban/tests/action_d/test_badips.py,2;25,0;6
095a909c8417958e19174779c27abf1f22ca5a86,sebres,2018-02-26 17:53:34 +0100,,fail2ban/tests/action_d/test_badips.py,8,7
fce2a501657269b4a191978317d0bc96aa56f518,benrubson,2018-02-26 15:55:21 +0100,,config/action.d/badips.py,1,1
e2665d39fd5e1b108873dca28cbff01c453fea5d,benrubson,2018-02-26 09:58:37 +0100,,config/action.d/badips.py,1,1
3e1534334338e5105cb8503a92df8170ee7da277,sebres,2018-02-09 11:34:02 +0100,,fail2ban/client/fail2banregex.py,1,1
98f4d70371c4d168df86af2653f314ea6ad60a0d,sebres,2018-02-06 18:00:50 +0100,,fail2ban/server/banmanager.py,9,3
f1661d35eabdb9700acb28eb46dbeb98983a216c,sebres,2018-02-01 18:30:00 +0100,,fail2ban/tests/fail2banclienttestcase.py,3,2
2c03f5ad28a1025cf1aed9724d05eb9723428154,sebres,2018-02-01 18:04:04 +0100,,fail2ban/tests/clientreadertestcase.py;fail2ban/tests/fail2banregextestcase.py,2;1,2;1
dcbf9048760d3ada651789a0bb71b18e998ec040,sebres,2018-01-30 16:40:04 +0100,,fail2ban/server/datetemplate.py;fail2ban/tests/datedetectortestcase.py;fail2ban/tests/fail2banregextestcase.py,7;1;11,4;1;0
3e8098d4274b5f00585c201b57bc7165f02c3218,sebres,2018-01-30 15:10:17 +0100,,fail2ban/server/datetemplate.py,1,1
442b0b1c59c904fb6961a605be399f57029cabd5,sebres,2018-01-30 14:41:38 +0100,,fail2ban/server/datedetector.py;fail2ban/server/datetemplate.py;fail2ban/tests/datedetectortestcase.py,15;22;42,8;5;0
