97df3d66e5762e906e293f01a64d8bbe356b4da9,binux,2016-08-23 19:53:02 +0100,522,pyspider/libs/response.py,1,1
667c99dac906a34bd94af6874a06f726981c59e5,binux,2016-08-18 21:08:37 +0100,,pyspider/__init__.py,1,1
7c57cbb8c31de118de14e3e0348c870a611adc48,binux,2016-08-18 20:41:52 +0100,,pyspider/run.py,10,7
ac246049c9576be49d00262afdd3931cf71a4f6a,binux,2016-08-18 20:14:18 +0100,,pyspider/run.py,1,3
0a68b12a18a3e265a58e3021aa29e78f62038e93,binux,2016-08-18 18:30:31 +0100,,pyspider/scheduler/scheduler.py,6,1
addc191e9a51c02dfcedcf51b93bd9e0a87ba389,binux,2016-08-18 18:19:03 +0100,,pyspider/run.py,15,21
e6dbce6a7200678b2575d3e81b2fed30bc62c751,binux,2016-08-17 23:23:48 +0100,,pyspider/fetcher/tornado_fetcher.py;pyspider/scheduler/scheduler.py,1;2,0;1
0e1888b7d4d74cb56f3c94c83900c84256314912,binux,2016-08-17 23:16:06 +0100,,setup.py,1,1
3bdb042ef40fdc89c68a084f1bbd7da85c1416b4,binux,2016-08-17 23:12:10 +0100,,pyspider/scheduler/scheduler.py,4,1
cc5f414e0415baaf514c443f1310323364542443,maijver,2016-08-12 12:08:16 +0800,,pyspider/database/basedb.py,7,6
587bc7be42f899d7694be9fa1d1f63343896f33d,binux,2016-08-10 22:46:33 +0100,,tests/test_database.py,3,0
03175ff67b4e6673229bd718121da61c025f1f07,binux,2016-08-10 22:18:33 +0100,,pyspider/database/basedb.py;pyspider/database/elasticsearch/resultdb.py;pyspider/database/mysql/mysqlbase.py;tests/test_run.py,3;2;1;1,2;0;0;1
e82363400f230eac47d6b926fd00d9db0b0f1baa,binux,2016-08-10 21:53:13 +0100,,pyspider/database/basedb.py;pyspider/database/mongodb/resultdb.py;tests/test_database.py,4;2;7,0;0;0
6ebc9c56f0943a79db99162d7ee31837b44f41dd,tylderen,2016-08-04 18:30:17 +0800,,pyspider/run.py,1,1
03e847dbad70e830b7681fb2a73b6534c11253dc,binux,2016-07-31 10:50:53 +0100,,tests/test_fetcher.py,2,1
279c53baeb3366b8335dc41c3a3570f4516c0337,binux,2016-07-31 10:37:59 +0100,,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,1;1,1;0
57ce12a70cac9d2428d324b059b456b6a09a0e8c,binux,2016-06-30 00:18:46 +0100,,pyspider/webui/app.py,1,1
09ce40a1c9d24b2b522bf2f3ac630ef4d88cca28,binux,2016-06-26 23:24:58 +0100,,pyspider/run.py,11,11
e455d8f2e9ec545756677c49b49ea8108fc0ff94,binux,2016-06-26 23:18:19 +0100,,pyspider/run.py,1,1
8f7d359887e2e301c76e96e0c191ba506a49949a,binux,2016-06-26 23:10:43 +0100,,pyspider/libs/bench.py;pyspider/run.py,0;20,1;9
9832cf063430833093876e6b0cee245396ed9375,binux,2016-06-26 23:06:42 +0100,,pyspider/run.py,9,9
32f9b8976356451af74104fc94fafaecb672e4f9,binux,2016-06-26 22:56:26 +0100,,pyspider/run.py,9,9
e546f760bfe9dfdd16fe8568fc986a559bd52a04,binux,2016-06-14 21:21:55 +0100,471,pyspider/scheduler/scheduler.py,6,6
c4fa9e94194ccb1c48c4c3a1bea732ebb652ea1d,binux,2016-06-13 21:28:47 +0100,,pyspider/libs/base_handler.py;pyspider/scheduler/scheduler.py,41;10,40;1
e052d7e1c405ef188e456f5eb5a47d5a6760a031,binux,2016-06-12 17:08:32 +0100,,pyspider/scheduler/scheduler.py,17,16
273c6652e80c992dec4f7b489169b09cc9bc586a,binux,2016-06-12 16:27:08 +0100,,pyspider/scheduler/scheduler.py;pyspider/scheduler/task_queue.py;tests/test_scheduler.py,133;1;11,79;1;0
d27a46ab271227564151879092ad4b5344aceea2,binux,2016-06-07 19:34:50 +0100,466,pyspider/libs/response.py;pyspider/processor/processor.py,1;1,1;1
0def7634985e0176494a29a03ced454859189b65,binux,2016-06-07 19:10:20 +0100,460,pyspider/fetcher/tornado_fetcher.py,4,6
1aabdf56c999d6151e5fc07309406e0a94ebaec1,binux,2016-06-05 12:05:38 +0100,,setup.py,1,1
dfd0414517a8b5771cdca52f5834f16779d26482,binux,2016-06-05 04:19:39 +0100,,setup.py,1,1
133bdeb2d350129f53864d49449f13a3ea68005e,binux,2016-06-05 04:10:52 +0100,,tests/test_fetcher.py;tests/test_fetcher_processor.py;tests/test_response.py;tests/test_run.py;tests/test_webui.py,1;1;1;1;1,1;1;1;1;1
d251763a0d5086da4c9bc403b7277707c74e38f0,binux,2016-06-05 03:23:45 +0100,,setup.py,1,1
a80e1745897e169f6f57223929f88cc81bfc6e6d,binux,2016-06-05 03:17:26 +0100,,pyspider/libs/base_handler.py;pyspider/scheduler/scheduler.py;pyspider/scheduler/task_queue.py;setup.py;tests/test_scheduler.py,10;14;15;8;45,2;7;0;1;2
b8b58660782bac86f643d8e09e4973054c2e3d9f,binux,2016-06-05 02:04:15 +0100,,pyspider/scheduler/scheduler.py;pyspider/scheduler/task_queue.py,18;6,1;0
